12,60,72,0,24,53,5,17,7,10,9,26,19,16,17,6,10,1
16,67,65,0,25,50,9,20,8,11,7,30,16,18,8,2,19,1
19,55,72,0,22,62,4,17,7,12,15,31,11,11,6,3,15,1
24,61,78,0,28,61,1,12,4,8,10,28,9,12,8,5,17,1
25,61,78,0,23,45,1,9,14,19,8,31,11,16,4,1,18,1
26,67,78,0,19,56,5,15,3,4,12,28,9,17,8,3,19,-1
33,63,72,0,27,58,2,7,7,15,15,28,9,18,5,2,20,1
37,75,65,0,26,53,7,18,16,25,8,31,11,18,3,1,15,1
41,76,65,0,31,59,4,14,10,15,11,33,18,11,9,2,12,1
47,72,72,0,27,50,6,14,12,18,7,30,15,11,8,2,13,1
50,63,65,0,21,50,9,23,12,16,6,20,16,13,7,1,16,1
59,58,65,0,22,53,3,9,11,15,8,29,10,16,8,2,19,1
61,62,78,0,21,60,4,26,8,12,18,19,15,12,8,1,22,-1
68,52,72,0,19,52,7,27,7,14,10,25,12,9,15,1,14,1
73,65,72,0,22,56,6,21,15,30,15,28,15,9,11,1,10,1
75,69,72,0,29,64,7,21,4,6,16,26,23,17,12,2,20,1
77,60,65,0,24,47,6,12,6,8,9,22,18,13,10,1,22,1
80,85,65,0,30,60,7,17,18,24,13,35,23,12,14,4,14,1
82,81,65,0,30,51,11,20,10,19,7,37,26,19,9,2,17,1
88,65,72,0,24,56,3,20,14,20,14,20,18,9,13,1,7,1
90,52,72,0,19,48,2,12,12,13,7,16,8,6,12,2,13,1
94,58,72,0,24,59,3,22,7,12,14,22,12,10,11,2,13,1
96,75,72,0,28,49,6,10,13,21,10,23,15,15,7,2,19,1
103,65,65,0,25,54,10,21,5,8,13,23,16,4,4,3,17,1
108,71,78,0,22,61,9,31,7,11,18,23,12,18,7,1,13,-1
110,67,65,0,25,59,3,14,14,18,16,31,13,10,11,3,12,1
112,66,65,0,23,55,4,12,16,23,13,26,17,9,9,4,13,1
116,78,72,0,30,65,4,22,14,22,17,31,11,13,9,3,12,1
118,88,72,0,32,67,7,17,17,29,15,33,20,9,10,3,19,1
124,62,78,0,23,50,7,20,9,20,9,23,12,13,7,4,15,1
126,66,78,0,27,58,4,15,8,10,8,27,16,4,9,8,14,1
127,62,78,0,23,65,6,21,10,13,22,27,15,13,7,3,17,1
137,89,78,0,28,71,9,29,12,16,18,21,21,12,4,4,24,-1
