11,81,78,0,22,58,3,13,21,28,12,26,9,14,4,0,26,-1
15,63,78,0,14,44,5,12,13,19,13,16,6,20,6,0,23,-1
19,97,78,0,21,64,5,18,6,11,17,21,5,21,3,3,25,-1
25,55,78,0,21,54,3,19,7,12,8,24,14,24,12,6,29,-1
28,56,72,0,19,50,4,12,14,21,13,27,10,17,7,2,18,1
33,70,78,0,20,59,2,18,10,17,15,21,13,17,3,1,24,-1
37,81,78,0,26,62,4,10,15,29,12,19,10,11,5,4,24,-1
41,60,65,0,22,56,6,16,10,13,17,28,10,19,8,1,14,1
44,79,78,0,20,58,7,26,19,25,25,19,16,14,3,2,13,-1
48,67,78,0,22,49,2,17,14,18,7,28,6,22,5,4,23,-1
57,67,78,0,18,52,2,16,17,29,14,19,9,18,7,3,20,-1
61,69,78,0,19,51,3,16,16,23,12,16,6,18,11,3,27,-1
66,75,78,0,18,64,6,20,13,21,14,21,9,14,8,2,20,-1
68,60,78,0,19,54,4,13,13,17,14,24,8,19,8,2,26,-1
71,67,78,0,19,58,2,10,10,13,17,26,8,20,7,6,19,-1
75,64,65,0,24,56,6,11,10,14,12,28,12,20,6,6,23,1
78,67,78,0,21,59,6,13,17,25,11,19,9,6,5,1,16,-1
82,68,72,0,25,64,4,18,14,22,20,21,12,13,11,2,15,1
85,62,78,0,22,49,9,16,5,8,12,14,15,15,6,1,14,-1
89,59,72,0,22,56,6,19,9,13,20,21,9,15,6,2,11,1
91,70,78,0,17,50,6,14,17,37,15,25,9,17,7,1,31,-1
94,88,72,2,28,80,9,29,23,31,29,36,15,18,6,7,25,1
96,57,78,0,21,64,3,14,9,19,21,26,9,14,8,3,10,-1
99,56,78,0,18,55,6,14,9,20,10,32,14,15,10,3,17,-1
106,57,78,0,22,63,7,20,3,3,15,24,10,14,7,2,16,-1
110,66,78,0,21,63,8,23,8,15,24,22,11,20,5,8,24,-1
113,50,78,0,18,56,3,13,8,14,10,21,7,13,11,3,19,-1
117,87,65,0,28,61,8,26,23,30,15,27,12,14,12,4,23,1
120,68,78,0,29,56,3,12,7,18,14,17,8,14,9,2,14,1
122,59,78,0,20,54,4,10,7,15,12,26,7,10,3,3,18,-1
