11,70,72,0,24,58,1,6,21,42,17,37,15,17,7,6,18,1
16,76,78,0,21,69,2,12,11,14,20,22,13,13,3,1,19,-1
19,55,78,0,13,46,5,12,9,15,14,28,6,23,4,3,15,-1
21,59,72,0,23,58,3,14,10,15,9,33,16,11,6,3,13,1
25,61,72,0,22,65,0,10,17,33,23,38,9,11,11,2,14,1
30,59,78,0,22,59,5,8,9,14,16,25,14,18,10,1,12,-1
33,70,78,0,20,54,2,9,17,25,14,28,10,24,5,2,21,-1
46,57,72,1,21,62,2,12,13,26,18,28,12,16,6,4,20,1
49,69,78,0,25,61,2,11,11,17,12,28,17,13,8,1,17,-1
55,97,72,0,35,64,5,9,22,30,22,26,25,22,16,5,20,1
57,77,78,0,21,75,6,14,6,11,22,23,11,15,6,5,18,-1
60,62,65,1,20,59,1,2,21,28,15,31,8,21,6,1,22,1
62,54,78,0,19,57,3,12,10,20,17,30,6,18,3,5,16,-1
68,53,78,0,19,57,3,12,7,15,18,28,8,23,2,3,17,-1
73,62,78,0,22,72,2,9,9,18,24,20,10,22,17,1,22,-1
75,62,78,0,20,55,2,7,17,25,14,17,14,16,5,3,21,-1
80,65,78,0,21,65,7,22,5,8,13,28,16,16,8,7,16,-1
82,88,78,0,26,64,7,18,12,16,18,24,17,22,5,1,26,-1
89,58,72,1,19,52,3,10,17,24,11,32,13,18,8,8,18,1
94,72,78,0,29,67,4,11,7,9,11,26,14,12,4,4,19,-1
96,83,78,0,31,55,3,9,11,16,5,33,24,27,6,7,27,-1
101,79,78,0,22,60,4,12,13,22,15,27,15,20,10,2,27,-1
103,75,78,0,24,63,1,9,10,21,17,18,10,12,7,3,17,-1
108,80,72,0,33,71,2,5,12,14,14,24,14,8,16,7,13,1
110,82,78,0,27,72,5,15,11,22,21,21,17,17,10,2,22,-1
115,83,78,0,27,75,5,15,9,20,23,21,15,17,7,4,18,-1
117,74,78,0,24,70,3,13,8,13,18,27,8,15,6,4,18,-1
122,60,78,0,15,48,2,6,17,25,7,28,5,19,6,4,19,-1
124,79,72,0,32,65,3,8,12,20,13,34,19,14,5,3,21,1
128,62,78,0,22,59,1,9,12,15,11,22,13,11,4,10,17,-1
