11,70,78,0,18,50,5,19,15,22,8,25,10,19,5,7,21,-1
19,44,65,0,16,47,4,14,8,16,11,28,8,18,5,4,16,1
23,79,72,0,26,54,6,12,21,24,12,31,16,17,7,3,14,1
32,70,65,0,26,53,8,19,10,12,10,25,12,16,5,1,16,1
34,57,65,0,21,59,2,11,13,26,15,33,11,19,5,1,18,1
38,67,72,0,25,53,5,15,12,16,11,39,13,24,6,4,12,1
40,68,65,0,24,57,5,12,15,27,13,30,13,14,5,3,15,1
48,59,78,0,14,53,2,20,6,9,9,26,7,19,5,7,15,-1
51,71,78,0,21,59,3,11,7,11,10,34,7,19,7,8,21,-1
64,67,72,0,26,53,6,13,9,13,9,24,17,19,12,2,13,1
68,60,65,0,23,64,7,27,7,11,14,26,15,9,6,4,7,1
71,61,65,0,24,48,5,14,8,12,14,24,13,17,8,3,16,1
75,73,72,0,29,61,9,25,6,12,15,30,20,13,6,4,7,1
78,59,72,0,22,52,6,18,9,13,8,29,11,15,7,4,11,1
82,57,78,0,15,58,3,19,12,17,24,26,5,25,6,2,25,-1
85,76,72,0,24,56,8,10,20,26,12,22,12,19,8,2,14,1
89,64,65,1,28,57,1,11,7,11,6,24,11,10,7,6,13,1
92,58,78,0,22,44,3,10,7,13,2,26,9,23,4,3,21,-1
96,74,72,0,28,63,8,25,10,15,15,27,17,11,8,3,12,1
99,49,78,0,16,45,1,13,15,23,4,30,6,15,6,4,16,-1
103,67,72,1,21,50,5,20,20,29,16,29,9,24,9,3,20,1
106,74,65,0,30,64,5,15,9,14,14,21,14,11,11,1,13,1
110,60,72,0,21,49,4,11,14,23,13,27,11,17,5,5,16,1
113,51,65,0,21,54,3,11,6,11,12,30,7,7,5,1,16,1
117,76,72,2,30,56,7,16,9,10,6,26,16,17,4,11,10,1
119,49,72,0,18,46,3,11,10,17,11,23,7,15,3,6,11,1
124,74,78,1,25,59,6,20,8,10,9,27,14,18,5,5,23,-1
130,54,78,0,18,55,5,18,13,16,11,32,8,11,7,10,16,1
131,53,78,0,19,45,2,6,13,22,10,26,9,18,8,3,18,1
132,49,78,0,20,49,1,7,7,11,6,29,11,13,2,5,11,-1
