11,93,72,0,37,76,4,19,15,24,24,36,18,20,21,7,13,1
16,99,78,0,31,74,5,15,18,27,17,17,6,16,17,2,21,-1
19,96,72,0,33,75,9,25,21,31,18,29,19,10,19,3,14,1
21,68,72,0,22,53,6,18,18,24,13,23,14,16,7,7,13,1
25,89,72,0,34,79,3,17,18,31,25,34,19,16,16,5,22,1
26,78,72,0,27,71,5,18,19,26,25,26,14,14,13,4,18,1
28,85,72,0,29,59,6,19,21,30,13,33,18,20,15,5,11,1
34,86,72,0,32,78,4,27,18,27,24,31,17,17,13,2,13,1
36,81,72,1,25,62,10,27,21,28,9,24,15,14,15,7,14,1
40,94,72,0,39,63,4,17,12,24,12,30,23,16,16,8,16,1
47,81,72,0,30,66,4,16,17,31,21,19,14,13,16,2,16,1
50,82,65,0,29,60,8,22,16,18,8,27,16,17,10,1,23,1
57,83,72,0,30,61,11,24,12,18,15,24,20,14,15,3,17,1
59,74,72,0,32,76,1,15,9,20,24,24,16,11,20,4,18,1
61,91,72,0,30,64,2,12,29,37,22,32,13,20,21,3,19,1
66,82,65,0,29,65,4,21,20,22,17,21,11,16,13,3,19,1
69,69,65,0,26,62,5,20,12,17,16,19,10,17,9,5,14,1
74,77,72,0,29,63,9,24,10,24,17,22,18,25,21,2,13,1
76,65,72,0,21,62,7,21,16,24,12,15,11,11,19,3,14,1
84,66,78,0,19,63,4,19,17,22,12,16,4,19,13,1,21,-1
87,84,72,0,33,73,5,20,13,23,20,21,17,21,16,2,19,1
90,84,72,1,26,54,6,14,26,36,9,18,11,25,17,7,21,1
94,82,78,0,20,62,7,25,11,16,15,16,14,20,8,3,15,-1
101,83,72,0,29,65,7,17,18,24,9,20,16,9,10,5,18,1
104,78,65,0,25,70,10,24,18,21,18,28,18,20,10,2,18,1
108,90,65,0,33,66,3,8,21,26,13,21,16,12,13,3,14,1
112,74,72,0,23,63,9,26,19,22,12,38,16,17,10,6,17,1
115,84,72,0,25,67,8,25,26,37,21,26,16,16,11,6,19,1
118,70,65,0,26,56,7,15,11,22,14,25,17,20,12,4,13,1
123,93,78,0,33,70,8,24,19,28,14,26,17,17,9,6,17,1
124,83,78,0,20,65,6,25,11,17,13,22,11,19,6,4,19,-1
139,80,78,0,25,66,6,20,24,33,19,31,15,14,12,8,12,1
141,88,78,0,32,73,8,23,11,15,15,24,16,15,9,3,20,-1
