13,93,65,0,35,57,15,20,8,17,11,27,26,15,2,3,28,1
16,77,65,0,31,65,4,8,11,16,9,33,20,11,8,4,19,1
20,73,65,0,27,53,6,11,13,21,9,25,17,14,5,2,18,1
26,80,72,0,32,60,2,6,14,23,17,25,16,19,13,4,14,1
27,87,72,0,32,66,7,15,16,25,17,29,16,14,11,2,11,1
30,69,78,0,23,59,1,10,19,31,12,28,9,11,5,4,21,-1
34,79,78,0,16,54,0,5,12,15,14,15,11,14,1,4,13,-1
36,90,78,0,24,69,6,16,12,15,20,17,11,13,4,4,24,-1
42,57,78,0,21,58,3,13,5,6,15,24,11,17,5,2,13,-1
48,65,78,0,22,44,4,17,10,16,4,24,13,22,7,5,23,-1
51,63,78,0,22,51,4,14,6,10,8,27,9,14,3,3,13,-1
52,71,78,0,22,60,1,13,6,12,9,24,6,12,6,1,15,-1
62,79,72,0,31,61,11,22,6,11,13,35,23,15,4,3,17,1
65,70,65,0,26,71,7,27,11,20,24,28,10,12,6,4,16,1
69,65,78,0,23,65,6,17,7,9,14,27,14,16,4,5,14,-1
72,81,72,0,31,68,5,12,14,20,20,29,25,13,3,1,14,1
75,84,65,0,31,65,12,26,10,14,20,21,27,17,5,1,13,1
83,96,78,0,25,60,6,14,17,33,13,23,16,11,5,4,23,-1
86,61,78,0,15,59,2,14,10,14,16,23,10,18,6,4,14,-1
90,75,65,0,31,60,3,7,10,14,18,21,15,15,2,3,27,1
93,56,78,0,21,53,4,15,8,13,15,22,6,10,2,4,15,-1
97,65,78,0,22,63,7,27,6,6,11,23,13,13,5,2,23,-1
100,64,72,0,26,59,0,10,12,22,15,34,17,12,7,3,15,1
103,69,65,0,27,51,8,18,7,9,10,24,17,15,8,9,16,1
107,64,65,0,25,61,3,15,11,18,15,23,12,13,9,5,19,1
110,70,72,0,25,50,3,8,17,20,8,23,15,11,10,3,9,1
113,49,78,0,18,48,3,12,7,8,9,19,10,14,4,3,11,-1
117,52,65,0,22,56,0,6,8,10,11,22,11,11,7,2,18,1
120,72,72,0,22,45,2,10,26,29,7,25,15,13,3,5,18,1
123,52,78,0,21,58,1,9,9,15,12,25,11,4,3,2,11,1
124,58,78,0,21,49,5,11,11,14,7,29,15,16,8,3,16,1
125,65,78,0,24,51,0,8,1,3,10,18,13,16,1,1,15,-1
