11,72,78,0,25,61,10,26,11,18,10,16,11,17,11,0,17,-1
13,81,78,0,20,61,6,20,12,17,12,22,15,15,8,3,21,-1
16,71,78,0,13,61,4,23,14,26,21,19,4,17,6,2,20,-1
21,65,78,0,16,55,6,15,5,6,12,21,9,20,10,2,13,-1
27,84,78,0,18,62,5,15,5,10,15,19,14,13,6,3,10,-1
31,63,78,0,18,61,8,21,6,11,17,28,13,17,5,3,18,-1
33,56,72,0,19,43,6,18,12,21,10,21,8,27,12,1,20,1
36,82,78,0,10,53,0,12,13,25,15,22,6,25,11,4,17,-1
47,59,72,0,20,55,3,16,16,24,8,24,6,13,12,2,15,1
49,79,78,0,22,49,5,22,12,17,6,22,8,23,7,3,20,-1
55,72,78,0,17,48,2,14,13,23,6,15,6,23,10,5,17,-1
58,55,72,0,15,43,6,15,19,29,7,25,10,19,10,3,14,1
61,55,78,0,15,41,4,14,10,15,9,25,5,17,4,2,16,-1
65,62,78,0,18,46,3,12,11,18,3,18,5,14,6,0,15,-1
68,64,72,0,23,58,7,20,11,12,6,27,15,15,9,2,18,1
72,57,78,0,21,52,6,20,1,3,3,24,13,15,6,3,19,-1
75,63,65,0,20,54,6,21,17,22,9,26,10,10,7,2,14,1
79,66,78,0,16,62,2,14,15,18,10,21,7,9,12,3,20,-1
82,72,78,0,15,51,2,14,13,23,11,17,7,13,6,3,22,-1
86,57,65,0,21,50,7,18,8,14,9,30,16,19,8,4,15,1
89,62,78,0,20,60,6,22,7,11,12,21,8,10,3,1,20,-1
93,55,78,0,17,65,3,18,7,13,14,21,8,13,11,1,15,-1
96,75,78,0,22,67,5,22,12,14,13,20,17,17,13,3,22,-1
100,69,78,0,23,67,8,26,9,15,14,24,11,16,10,3,18,-1
103,66,72,0,20,61,10,26,16,22,12,21,13,7,12,6,19,1
107,72,78,0,24,68,5,24,8,11,14,18,12,12,11,6,25,-1
110,54,78,0,17,52,5,15,14,17,12,20,6,19,17,5,13,-1
114,65,78,0,13,59,2,17,9,18,16,17,5,17,10,1,22,-1
117,59,78,0,17,54,4,15,12,17,18,26,11,17,7,1,18,-1
121,58,78,0,16,63,5,29,9,9,14,21,4,9,8,0,13,-1
