11,62,65,0,23,66,7,23,9,21,21,29,5,19,9,4,19,1
13,70,78,0,20,60,5,21,17,24,19,24,13,13,10,1,20,-1
16,73,65,0,26,61,11,34,10,13,15,32,14,18,7,5,14,1
20,78,78,0,21,52,7,24,18,27,10,24,13,19,9,1,24,-1
22,91,65,0,28,62,10,24,25,33,14,21,14,17,11,3,22,1
31,103,78,0,27,76,5,23,23,33,18,31,9,21,6,8,30,-1
33,61,65,0,20,51,7,18,14,16,8,33,7,12,6,1,18,1
36,53,78,0,11,59,4,21,4,7,16,22,2,21,11,0,19,-1
38,72,78,0,21,56,5,22,13,16,12,21,7,15,4,0,14,-1
40,63,65,0,23,58,9,22,8,12,9,27,14,14,8,1,19,1
48,68,72,0,23,56,8,20,14,19,6,26,16,14,8,3,15,1
51,89,72,0,28,56,14,28,19,29,13,30,19,16,3,3,18,1
57,92,78,0,24,57,12,33,7,11,12,25,17,26,5,3,11,-1
59,68,78,0,16,50,7,25,8,12,8,28,5,23,0,3,21,-1
66,78,72,0,28,61,11,25,11,12,12,32,14,20,10,2,14,1
68,83,72,0,28,64,13,29,14,22,11,30,19,10,10,5,17,1
73,74,78,0,21,62,6,20,9,9,14,24,11,19,6,3,17,-1
75,74,65,0,28,71,2,27,16,21,16,33,14,16,4,5,11,1
79,92,72,0,30,67,14,41,18,26,19,32,23,14,12,5,24,1
82,80,72,0,29,58,8,25,14,17,7,26,11,17,7,4,15,1
89,86,65,0,29,76,14,35,14,20,17,35,20,5,10,3,15,1
94,69,78,0,23,60,6,21,9,14,10,25,16,17,12,3,13,-1
96,70,65,0,25,54,4,15,16,22,10,30,11,21,4,4,19,1
101,91,72,0,35,76,11,28,10,15,18,21,23,5,11,3,14,1
103,83,72,0,24,58,12,28,23,28,9,26,17,7,11,4,15,1
108,88,78,1,27,70,17,44,14,19,14,27,20,16,6,1,21,-1
110,85,65,0,28,62,16,34,13,19,20,22,22,18,11,1,11,1
115,75,72,0,29,67,10,29,7,13,13,33,18,13,9,6,13,1
117,88,72,0,27,65,11,25,23,30,13,36,13,10,4,3,11,1
123,79,72,0,24,52,5,15,26,34,7,38,12,17,5,3,13,1
124,82,65,0,26,56,5,21,25,29,8,27,15,9,5,2,12,1
138,90,78,0,15,43,4,17,11,17,8,22,8,24,3,0,15,-1
