11,66,72,0,22,64,6,23,16,27,20,26,13,19,21,4,17,1
16,66,78,0,21,60,8,28,12,16,15,21,12,17,7,5,24,-1
19,65,78,0,24,74,4,21,12,21,20,27,10,15,11,7,19,-1
22,71,78,1,25,73,5,19,10,20,15,34,19,26,12,2,30,-1
26,82,78,0,27,59,4,14,15,26,14,25,14,20,13,2,27,-1
27,66,78,0,26,60,3,15,11,16,11,26,11,18,6,6,28,1
31,58,72,0,22,73,9,26,5,10,15,33,15,18,12,2,28,1
33,51,72,0,17,56,2,16,15,26,21,27,11,20,12,4,24,1
35,66,65,0,25,52,2,11,14,25,11,24,11,28,17,4,27,1
45,73,72,0,30,66,3,13,10,20,19,29,14,21,11,7,21,1
48,93,78,1,30,74,5,19,14,20,16,17,16,14,8,3,36,-1
51,103,72,0,36,70,10,18,21,34,18,29,26,18,13,7,20,1
59,64,72,0,23,66,2,11,16,23,22,31,15,18,6,5,25,1
61,66,78,0,23,64,2,14,6,10,11,20,16,16,10,2,20,-1
65,96,78,0,16,64,1,7,2,8,14,24,7,20,3,1,18,-1
68,72,78,0,14,62,0,15,8,11,17,19,6,20,9,5,15,-1
72,73,72,0,29,63,3,12,12,24,13,25,19,14,6,5,22,1
75,65,78,0,20,70,4,24,7,15,17,26,11,19,9,7,30,-1
82,80,72,1,30,66,5,12,15,35,13,36,23,26,16,5,27,1
86,64,78,0,25,62,4,21,4,7,13,25,13,20,12,4,19,-1
89,79,65,1,28,76,3,13,20,22,12,23,16,10,9,3,18,1
92,77,72,0,26,57,5,11,20,26,11,22,18,19,14,5,15,1
96,76,72,0,31,74,5,17,9,21,19,20,20,18,22,4,21,1
100,88,78,0,20,70,2,11,5,7,16,18,7,14,7,2,25,-1
107,75,72,0,27,75,6,23,15,20,22,20,18,14,13,1,17,1
110,97,78,0,35,72,4,12,7,15,13,20,18,21,8,1,22,-1
113,59,65,0,22,60,3,10,12,23,9,32,9,18,13,7,21,1
117,65,78,0,26,69,6,20,6,17,16,25,18,18,11,2,24,-1
119,75,78,0,21,74,4,21,8,14,20,20,10,13,10,4,23,-1
124,85,78,0,27,69,7,16,24,31,19,13,17,15,10,2,22,1
125,80,78,0,20,65,1,9,3,11,10,17,6,10,5,1,21,-1
