4,64,65,0,27,63,4,9,6,9,10,33,10,23,15,5,17,1
6,84,78,0,25,74,3,14,12,14,19,30,9,28,8,3,22,-1
9,79,72,0,29,62,6,15,15,25,18,26,14,17,14,5,17,1
18,73,72,0,31,66,4,12,7,12,13,39,13,20,5,10,22,1
19,77,72,0,26,64,4,16,21,25,20,35,18,23,11,7,21,1
27,63,72,0,30,59,2,7,1,5,14,24,15,15,10,4,18,1
38,85,78,0,19,48,2,12,22,31,10,25,5,19,8,4,21,-1
41,61,72,0,25,63,2,12,9,15,14,36,16,21,12,6,6,1
46,64,72,0,23,53,4,12,14,21,13,26,15,17,12,5,11,1
54,76,72,0,28,60,7,15,13,18,15,29,17,22,11,1,16,1
55,46,78,0,19,60,3,10,2,6,12,31,8,17,8,7,18,-1
62,72,78,0,21,58,5,11,19,27,18,25,12,26,11,3,23,-1
69,56,65,0,15,49,4,16,22,25,12,21,10,15,14,4,13,1
73,68,78,0,20,57,2,19,13,15,11,20,11,15,11,0,12,-1
80,68,78,0,13,54,2,14,17,24,21,29,5,28,6,2,20,-1
83,64,65,0,23,54,7,19,11,14,13,21,15,15,8,3,15,1
87,70,78,0,16,52,0,7,6,14,6,17,6,14,7,7,18,-1
90,79,78,0,19,47,5,18,12,18,12,16,15,13,2,0,15,-1
94,57,72,0,19,58,2,16,17,21,16,28,9,17,11,3,16,1
97,72,78,0,19,54,4,15,17,21,12,23,8,22,5,4,14,-1
101,66,72,0,24,56,9,17,9,15,11,31,18,17,6,1,15,1
104,84,78,1,30,81,10,23,13,16,22,23,16,11,10,4,21,-1
108,65,78,0,19,55,4,20,8,11,7,20,10,18,10,1,16,-1
111,67,72,0,24,59,5,15,14,17,13,19,16,11,9,2,17,1
113,79,78,0,28,59,4,16,13,16,14,22,13,22,9,6,9,-1
115,58,78,0,19,63,7,20,4,6,18,24,17,13,8,4,14,-1
121,86,78,0,24,63,2,16,8,14,14,18,9,13,11,4,12,-1
