11,85,78,0,23,68,4,15,19,25,26,20,7,26,11,0,22,-1
12,113,78,0,20,62,5,18,15,26,12,12,6,30,15,1,21,-1
18,81,72,0,26,60,9,17,20,27,9,16,20,15,11,2,15,1
21,76,72,0,25,64,5,15,21,30,13,30,12,18,13,1,18,1
25,67,72,0,20,56,3,10,24,32,17,25,7,19,17,2,18,1
45,74,78,0,26,63,3,10,13,20,20,22,13,29,11,2,15,-1
48,71,78,0,20,64,3,15,15,23,19,21,10,18,10,3,22,-1
52,68,78,0,24,69,3,23,10,19,20,24,9,15,9,5,22,-1
59,74,78,0,17,58,2,11,21,27,17,19,4,28,13,7,15,-1
63,90,78,0,24,55,4,16,11,21,10,14,10,19,12,2,20,-1
68,69,72,0,20,58,5,22,24,38,21,32,14,27,12,2,17,1
70,70,78,0,24,62,5,17,15,19,15,26,16,13,10,1,13,-1
75,65,78,0,20,52,2,11,15,22,11,25,15,18,3,0,17,-1
82,85,78,1,31,87,5,23,16,24,27,37,19,21,9,4,12,-1
84,85,78,0,21,59,3,15,18,29,16,32,8,24,4,2,21,-1
89,53,72,0,18,55,2,10,15,28,16,34,15,21,11,2,12,1
91,57,72,0,20,53,2,9,15,22,15,24,14,19,6,2,14,1
96,63,65,1,23,53,4,12,13,25,18,26,16,26,8,4,13,1
98,68,78,0,22,64,5,15,14,19,24,24,10,29,14,2,18,-1
103,71,78,0,25,61,1,9,17,25,15,30,15,28,12,1,16,-1
105,69,72,0,18,44,3,12,30,37,16,25,11,23,7,2,17,1
110,66,72,0,24,59,4,16,14,18,23,30,13,23,8,7,14,1
117,101,65,0,39,64,6,11,17,20,13,36,24,14,7,3,21,1
119,88,65,0,26,78,4,18,32,36,23,23,12,8,13,4,21,1
122,54,78,0,19,45,5,17,8,19,8,29,17,19,7,4,10,-1
126,66,78,0,27,66,3,13,9,19,18,33,18,15,6,0,12,1
129,78,78,0,27,51,6,11,14,27,10,20,19,26,8,2,23,-1
