11,75,78,0,17,52,3,18,18,24,11,22,8,23,6,3,21,-1
14,73,78,0,25,54,7,19,12,13,14,23,13,20,5,0,13,-1
15,100,78,0,27,62,7,22,12,19,11,22,7,23,7,2,13,-1
20,72,78,0,14,49,3,15,9,13,14,21,6,21,6,0,20,-1
22,79,78,0,26,58,7,17,13,16,10,19,9,16,11,2,23,-1
38,72,78,0,24,72,5,15,15,18,17,19,13,15,18,3,24,-1
41,82,78,0,19,49,7,19,16,22,5,29,11,21,6,1,21,-1
55,97,78,0,23,59,6,22,11,13,11,11,11,25,10,3,25,-1
61,67,72,0,19,62,9,26,20,27,20,24,14,22,13,2,19,1
63,64,65,0,18,50,8,21,20,26,13,19,9,13,14,5,12,1
66,56,78,0,19,62,4,23,9,15,18,19,9,21,16,4,21,-1
71,82,72,0,30,59,8,20,14,18,15,18,15,16,14,5,20,1
73,83,72,0,32,63,6,22,13,18,11,28,14,17,12,3,19,1
75,82,65,0,27,59,18,38,10,13,8,23,21,14,7,1,21,1
80,59,78,0,19,59,4,19,13,22,13,27,8,16,9,3,21,-1
82,80,65,0,27,60,3,12,23,33,18,23,9,15,13,3,24,1
87,87,65,0,30,68,10,26,17,24,16,18,22,12,12,2,20,1
89,76,72,0,25,55,11,26,15,15,9,21,14,14,6,3,14,1
94,73,65,0,26,64,9,27,12,12,12,26,12,11,9,5,21,1
96,67,65,0,27,59,6,21,7,10,16,21,13,16,11,7,16,1
101,79,72,0,27,66,10,24,15,19,12,19,19,20,17,1,19,1
108,71,78,0,20,54,7,20,13,19,12,22,8,18,7,2,16,-1
110,75,72,0,24,60,6,19,21,32,18,35,14,16,5,9,24,1
115,98,78,0,26,60,7,16,18,30,8,15,14,15,10,7,26,-1
117,81,72,0,33,60,9,23,6,8,9,16,21,22,14,2,13,1
122,92,72,0,26,57,7,19,33,40,17,29,12,21,9,2,20,1
131,70,78,1,25,68,11,35,3,6,16,28,15,13,6,2,14,-1
