4,70,78,0,24,61,8,21,3,7,14,23,17,27,9,5,10,-1
12,64,78,0,18,53,5,12,20,28,12,20,10,18,10,3,19,-1
13,63,78,0,25,58,4,17,9,13,15,24,21,14,14,4,10,1
20,55,78,0,18,48,8,21,5,6,9,23,13,26,10,7,19,-1
23,46,78,0,16,55,1,10,10,12,12,29,8,20,11,1,11,-1
26,61,72,0,24,58,2,8,11,18,10,25,17,17,12,9,13,1
30,59,72,0,23,55,3,8,10,12,18,34,17,27,10,8,14,1
33,67,78,0,16,63,2,19,1,4,14,21,13,18,10,2,9,-1
38,59,65,0,21,47,10,21,7,12,12,30,18,27,8,8,15,1
46,69,78,0,19,64,5,13,11,16,12,24,8,13,7,3,19,-1
53,75,78,0,17,52,2,14,4,5,8,18,10,24,8,1,14,-1
61,65,72,0,26,57,5,16,8,11,12,31,19,22,14,3,12,1
63,65,65,0,24,60,3,14,14,18,13,28,14,19,4,3,13,1
68,58,65,0,23,54,6,11,6,7,11,29,15,24,15,7,19,1
71,87,65,0,29,49,6,12,23,32,10,28,17,11,10,5,17,1
74,60,78,0,23,54,3,13,7,10,8,23,13,15,12,3,14,-1
76,63,72,0,23,54,5,18,12,16,4,27,14,10,16,1,11,1
79,88,72,0,34,67,5,14,15,18,17,25,28,10,15,8,14,1
82,77,72,0,26,58,7,18,18,23,14,23,19,15,14,3,15,1
84,65,65,0,27,58,4,12,7,8,17,20,15,12,10,4,12,1
89,73,65,0,29,64,2,13,13,17,16,23,15,12,14,2,9,1
96,56,65,0,18,50,3,12,17,24,17,22,11,22,15,0,12,1
98,74,78,0,26,68,9,23,10,15,12,26,19,15,8,7,17,-1
103,71,72,0,25,54,3,11,18,26,11,28,13,19,9,10,16,1
105,67,72,0,26,53,2,9,13,16,11,32,16,23,3,4,16,1
107,59,65,1,21,67,2,16,15,19,13,29,10,14,16,5,13,1
110,58,65,0,24,59,0,7,10,13,9,32,19,10,11,4,10,1
112,68,78,0,20,49,3,12,16,21,7,25,11,17,7,3,17,-1
117,72,78,0,20,59,2,16,14,24,18,26,10,19,4,4,10,-1
119,72,72,0,28,58,6,10,10,15,17,33,20,17,8,6,15,1
124,70,78,0,28,55,2,9,12,18,13,34,11,17,11,10,16,1
125,71,78,0,26,65,5,17,14,17,17,30,15,8,6,5,12,1
126,64,78,0,22,41,5,11,14,18,6,26,14,19,1,6,16,-1
