4,68,78,0,26,61,7,22,6,11,9,21,20,10,6,6,20,-1
12,75,78,0,28,63,11,25,3,8,8,20,22,16,8,4,20,-1
16,78,78,0,21,60,4,15,12,16,13,23,10,20,11,1,17,-1
25,88,78,0,22,54,8,22,8,10,3,20,12,16,12,2,22,-1
26,74,78,0,22,54,3,11,4,9,8,23,9,22,7,4,21,-1
32,73,72,0,28,60,3,14,14,19,14,29,19,23,6,5,17,1
40,85,72,0,33,63,12,25,7,11,13,23,26,14,7,6,14,1
47,81,72,0,33,62,6,13,9,14,11,25,20,11,8,5,11,1
55,86,78,0,27,65,6,20,14,18,9,24,12,13,7,4,22,-1
59,78,72,0,25,59,8,19,20,22,10,30,19,15,3,4,11,1
61,67,72,0,27,57,7,15,6,9,5,23,20,12,7,3,14,1
66,81,78,0,19,50,7,14,19,22,9,17,12,12,10,3,25,-1
68,78,78,0,24,69,8,20,18,22,15,26,14,12,10,2,19,-1
73,92,72,0,33,64,10,18,16,25,19,24,21,15,8,3,20,1
75,78,72,0,30,64,5,10,13,16,17,24,22,19,10,5,21,1
82,62,78,0,21,48,4,19,15,22,11,22,10,19,9,2,21,-1
87,82,78,0,22,66,3,16,13,18,12,13,11,15,13,3,27,-1
89,52,65,0,17,52,7,21,11,13,14,19,14,13,6,0,14,1
94,81,72,0,28,53,6,14,19,25,10,32,15,19,4,2,19,1
96,71,72,0,23,49,7,17,18,24,7,25,16,8,7,3,17,1
101,79,65,0,26,50,7,16,20,26,10,33,21,24,5,7,18,1
103,86,78,0,20,50,6,14,32,38,7,24,13,17,10,1,28,-1
108,59,72,0,18,46,7,16,16,22,11,21,9,21,9,7,16,1
112,61,65,0,24,57,5,21,8,12,11,25,15,11,7,4,17,1
115,67,72,0,21,48,3,14,22,24,11,20,14,9,5,4,15,1
117,61,78,0,21,55,7,21,8,8,13,14,14,12,9,7,18,-1
122,86,78,0,23,55,5,14,11,18,9,15,9,10,11,2,21,-1
124,68,65,0,21,52,6,17,20,21,9,26,11,12,5,5,22,1
129,70,78,1,23,59,4,14,15,19,12,20,12,19,7,6,23,-1
