11,87,72,0,31,77,9,22,16,19,19,26,16,18,9,4,23,1
15,73,78,0,18,60,2,26,16,25,12,18,8,18,5,0,24,-1
18,63,72,0,22,53,10,23,9,11,13,22,16,19,12,6,14,1
20,78,78,0,26,62,6,14,14,19,9,26,11,17,5,2,23,-1
25,65,78,0,17,61,8,24,17,23,13,30,8,14,5,3,17,-1
26,83,78,0,22,67,7,24,10,13,7,24,13,18,9,5,26,-1
27,76,78,0,19,62,5,26,10,20,21,14,8,14,11,3,14,-1
31,75,72,0,29,65,5,12,12,17,13,20,12,11,9,5,27,1
36,71,65,0,27,62,6,17,11,13,16,27,12,21,10,7,11,1
39,67,65,0,25,63,5,21,12,18,15,22,13,13,14,8,13,1
47,82,78,1,26,71,7,24,13,22,15,30,19,23,10,5,28,-1
53,84,65,0,27,62,7,18,23,26,17,26,15,22,6,2,22,1
62,72,65,0,28,58,6,14,10,13,10,16,14,12,12,1,23,1
66,76,78,0,24,73,8,30,11,15,16,23,8,15,7,4,17,-1
73,74,65,0,27,63,8,17,12,14,12,21,8,17,12,1,24,1
75,77,72,0,26,60,7,19,18,23,11,28,10,16,8,3,15,1
80,79,78,0,28,59,11,28,9,11,10,20,18,19,8,4,23,-1
82,70,72,0,25,58,4,15,16,22,9,26,5,18,10,3,19,1
87,81,65,0,22,60,4,19,33,43,11,30,12,14,10,6,18,1
89,56,72,0,23,60,5,26,5,7,9,23,15,7,13,7,17,1
94,76,65,0,28,58,7,16,13,20,10,31,12,19,14,2,25,1
96,100,65,0,34,72,10,31,22,26,15,23,20,13,15,0,15,1
103,76,72,0,29,67,6,23,12,18,12,28,8,17,11,7,17,1
108,107,72,0,42,72,14,31,9,11,10,29,19,20,18,4,20,1
110,82,78,0,20,67,2,19,13,23,17,20,9,19,9,3,27,-1
114,80,78,0,26,77,11,40,10,11,15,27,14,20,24,3,20,-1
117,66,78,0,20,60,6,19,10,17,15,22,9,12,9,0,17,-1
122,71,78,0,24,67,10,26,9,14,13,18,13,11,11,3,23,-1
124,78,72,0,29,70,6,19,14,22,11,25,8,10,21,3,24,1
128,86,78,0,23,63,6,17,22,35,16,23,14,17,8,3,31,-1
