7,81,78,0,27,62,3,17,5,8,8,21,16,15,9,6,15,-1
10,102,72,0,37,58,12,23,16,22,9,36,19,11,11,3,14,1
13,96,72,1,33,66,7,15,23,39,11,34,17,23,10,1,26,1
16,80,72,0,31,70,10,28,8,15,18,31,19,13,10,8,12,1
19,81,72,0,32,61,4,13,13,18,8,21,20,12,9,1,10,1
22,74,65,0,21,54,3,16,29,36,13,29,15,17,5,3,17,1
27,81,78,0,30,73,7,20,9,11,22,18,18,19,10,3,18,-1
30,60,78,0,22,62,9,27,5,7,12,34,9,25,9,2,22,-1
33,72,78,0,25,63,7,27,9,13,12,30,14,14,5,0,21,-1
41,80,72,0,27,61,8,20,18,24,17,38,18,15,5,9,17,1
45,63,78,0,21,62,4,18,11,17,14,30,15,14,2,5,22,-1
46,67,78,0,22,51,5,15,18,26,9,28,18,14,7,8,20,1
55,96,72,0,30,60,10,20,26,34,12,43,22,13,3,6,17,1
61,81,65,0,33,58,8,18,7,13,11,31,21,14,4,4,16,1
66,70,72,0,25,63,8,19,12,18,11,32,18,12,7,9,19,1
69,79,65,0,28,60,5,13,18,20,9,24,20,9,5,5,15,1
73,88,65,0,30,58,9,14,19,25,11,33,18,21,8,2,22,1
76,66,78,0,20,63,5,19,9,14,9,36,14,18,5,3,23,-1
80,61,78,0,20,56,3,20,8,15,11,30,14,17,5,4,20,-1
83,82,65,0,25,53,9,19,23,27,13,27,11,20,6,11,20,1
87,71,72,0,27,55,5,16,12,16,8,22,16,10,9,4,14,1
90,89,72,0,31,62,4,12,23,30,14,25,16,14,8,2,26,1
93,69,65,0,24,45,5,12,16,20,8,31,16,23,7,3,17,1
96,76,78,0,22,56,4,17,8,10,8,23,8,16,6,5,17,-1
103,70,72,0,28,64,7,21,7,11,14,43,21,21,8,7,12,1
108,76,65,0,28,62,5,17,15,19,16,18,12,8,11,1,16,1
112,75,72,0,30,61,9,21,6,15,11,30,23,15,8,8,18,1
115,75,65,0,28,62,5,21,14,21,14,40,16,16,11,6,19,1
118,76,72,0,27,63,7,22,15,20,15,31,15,14,7,6,11,1
123,61,78,0,24,57,3,11,10,17,17,22,14,14,7,3,20,1
124,86,78,0,22,60,4,15,10,12,19,18,14,23,6,5,20,-1
139,91,78,0,32,61,6,18,21,28,10,44,18,20,8,9,17,1
141,62,78,0,17,54,4,16,15,22,12,28,11,24,8,6,13,-1
